date,ticker,total_score,momentum,quality,value,volatility,mean_reversion,iqc_alpha,fwd_return_pct
2021-11-30,035250,36.30502234692918,7.435604221684446,50.0,50.0,13.40782122905028,95.0,83.14606741573033,9.318181818181825
2021-11-30,017800,36.0974092885775,6.991634869593068,50.0,50.0,28.49162011173184,95.0,52.528089887640455,4.701397712833555
2021-11-30,375500,35.86501889087241,12.235518164347571,50.0,50.0,13.966480446927374,95.0,46.62921348314607,7.691195605031087
2021-11-30,004990,35.65489549899912,14.74281906260669,50.0,50.0,8.379888268156424,95.0,39.6067415730337,3.103448275862064
2021-11-30,000720,34.43663242262662,16.358042672284324,50.0,50.0,12.290502793296088,75.0,43.82022471910111,0.5656108597285048
2021-11-30,319400,33.61738054849102,15.011113999645932,50.0,50.0,11.731843575418994,75.0,40.73033707865168,10.350877192982466
2021-11-30,032830,33.4972450261587,17.982697860314428,50.0,50.0,8.938547486033519,75.0,26.685393258426966,7.190635451505023
2021-11-30,012750,33.26696612290109,20.305437611774295,50.0,50.0,6.70391061452514,75.0,13.764044943820227,0.5442176870748217
2021-11-30,267250,32.558931774118676,11.866592716530345,50.0,50.0,5.58659217877095,95.0,16.011235955056183,1.512287334593565
2021-12-31,298380,84.56612018654748,91.22602279090319,50.0,50.0,97.79005524861878,50.0,75.55555555555556,19.909502262443436
2021-12-31,108490,77.66666666666667,95.0,50.0,50.0,100.0,10.0,100.0,7.4917889660333525
2021-12-31,383220,76.89542582024211,94.24388478796973,50.0,50.0,82.87292817679558,25.0,97.22222222222223,-10.899470899470899
2021-12-31,031980,76.66789441375077,95.0,50.0,50.0,98.34254143646409,10.0,88.33333333333334,-19.83240223463687
2021-12-31,226950,76.43790887083351,90.15861502545702,50.0,50.0,94.47513812154696,50.0,41.66666666666667,-23.78048780487805
2021-12-31,178320,70.3547881228464,92.84497112561407,50.0,50.0,82.32044198895028,50.0,33.611111111111114,-13.191843528922176
2021-12-31,079550,69.78432576222632,95.0,50.0,50.0,91.16022099447514,10.0,74.44444444444444,-13.556851311953356
2021-12-31,066570,68.6187490157893,87.44415103343685,50.0,50.0,84.5303867403315,25.0,85.55555555555554,-7.246376811594201
2021-12-31,058610,67.60035397968059,93.4732094836807,50.0,50.0,90.05524861878453,25.0,23.055555555555557,8.016877637130793
2021-12-31,011070,67.18965276795636,88.75196085379717,50.0,50.0,95.02762430939227,10.0,65.27777777777777,-4.258241758241754
2021-12-31,034020,66.77712663919034,79.28679040603807,50.0,50.0,65.74585635359117,50.0,94.44444444444446,-11.519607843137258
2021-12-31,352820,66.56407839924886,76.9000159285498,50.0,50.0,89.50276243093923,50.0,58.05555555555556,-25.50143266475645
2021-12-31,096770,66.35291316887876,84.05524179266959,50.0,50.0,88.39779005524862,25.0,64.16666666666667,-4.402314720119993
2021-12-31,140410,66.00286474319624,95.0,50.0,50.0,96.13259668508287,10.0,7.777777777777779,-15.937129136422602
2021-12-31,005290,65.96337221199099,95.0,50.0,50.0,99.4475138121547,10.0,0.5555555555555556,-23.921568627450984
2021-12-31,277810,65.92674442398199,95.0,50.0,50.0,98.89502762430939,10.0,1.1111111111111112,-15.653775322283614
2021-12-31,034220,65.79210149375895,95.0,50.0,50.0,80.66298342541437,25.0,5.555555555555555,-21.339666622685492
2021-12-31,007660,65.76130550439943,95.0,50.0,50.0,97.23756906077348,10.0,1.9444444444444446,-6.161204107469409
2021-12-31,007340,65.72467771639042,95.0,50.0,50.0,96.68508287292818,10.0,2.5,3.476809679438153
2021-12-31,000150,65.5725882469895,80.9871796414148,50.0,50.0,85.0828729281768,50.0,27.5,-14.830508474576277
2021-12-31,138040,65.33865357069777,95.0,50.0,50.0,92.81767955801105,10.0,4.444444444444445,2.954545454545454
2021-12-31,180640,65.1957813578355,79.6788845384398,50.0,50.0,87.29281767955801,50.0,25.277777777777775,-9.934853420195445
2021-12-31,066970,64.8703023062951,86.23755236897082,50.0,50.0,93.37016574585635,25.0,18.88888888888889,-19.01978417266187
2021-12-31,353200,64.53079598935953,95.0,50.0,50.0,83.42541436464089,10.0,11.11111111111111,-9.437751004016059
2021-12-31,020150,64.41336283720815,92.51514435514437,50.0,50.0,75.13812154696133,25.0,10.833333333333332,-27.333333333333332
2021-12-31,009150,64.3755882954778,95.0,50.0,50.0,67.95580110497238,25.0,9.722222222222221,-12.40506329113924
2021-12-31,204320,63.870441113172554,93.7309933088164,50.0,50.0,64.64088397790056,25.0,16.388888888888893,-20.50473186119873
2021-12-31,000660,63.64981247381231,85.75359809674683,50.0,50.0,54.69613259668509,25.0,80.83333333333333,-4.961832061068705
2021-12-31,005850,63.59411649547642,62.94937963648112,50.0,50.0,90.60773480662984,50.0,95.0,-14.583333333333337
2021-12-31,272210,63.5815079340001,79.94287357962884,50.0,50.0,59.11602209944752,50.0,55.83333333333334,-5.625000000000002
2021-12-31,111770,63.50117119737937,75.34874342213676,50.0,50.0,86.74033149171271,50.0,26.944444444444443,8.476517754868262
2021-12-31,012450,63.468772497423366,82.35542827650293,50.0,50.0,64.08839779005525,50.0,29.722222222222225,0.3129154310256732
2021-12-31,098460,63.467433093840945,91.2593848626973,50.0,50.0,74.03314917127072,25.0,6.388888888888889,-14.345991561181437
2021-12-31,128940,63.401180456289346,76.26973035087275,50.0,50.0,69.06077348066299,50.0,55.277777777777786,-7.246371361961346
2021-12-31,003230,63.37896928402201,81.03106348015939,50.0,50.0,70.1657458563536,50.0,24.166666666666664,-3.691983122362874
2021-12-31,307950,62.75624816835933,92.50423818230614,50.0,50.0,56.353591160220994,25.0,23.611111111111114,-7.246376811594201
2021-12-31,087010,62.29543889907972,84.78709325752126,50.0,50.0,86.1878453038674,25.0,3.333333333333334,-16.22199498001301
2021-12-31,082740,62.24570617132202,72.61651629795924,50.0,50.0,81.21546961325967,50.0,35.55555555555556,8.651788443900955
2021-12-31,086280,61.38058003175884,70.30790598281433,50.0,50.0,52.48618784530387,50.0,93.88888888888887,2.0825152023609794
2021-12-31,043260,61.28966829868671,77.21946438289439,50.0,50.0,57.4585635359116,50.0,41.11111111111111,5.3291536050156685
2021-12-31,000990,60.39324517427736,78.47850888412803,50.0,50.0,47.51381215469613,50.0,40.0,1.925722145804687
2021-12-31,207940,60.20805631665707,58.53170207668462,50.0,50.0,76.24309392265194,50.0,99.44444444444443,-14.839389994137486
2021-12-31,000100,60.06278546072145,77.40655440277557,50.0,50.0,39.77900552486188,50.0,56.944444444444436,-6.281000457311714
2021-12-31,112610,59.431791118464695,85.08602578061029,50.0,50.0,63.53591160220995,25.0,3.8888888888888893,-24.3531202435312
2021-12-31,319400,59.30817220905187,81.68254429385948,50.0,50.0,42.5414364640884,50.0,14.444444444444443,14.944356120826718
2021-12-31,241560,59.29055018627868,61.53720010248817,50.0,50.0,87.84530386740332,50.0,44.44444444444444,-5.521472392638039
2021-12-31,008930,59.27088890796802,61.274214289564014,50.0,50.0,72.37569060773481,50.0,76.66666666666667,-12.915108346332381
2021-12-31,018670,59.13111206506745,55.02340119806867,50.0,50.0,85.6353591160221,50.0,85.55555555555554,-3.1372549019607843
2021-12-31,022100,58.7484092412751,78.78937792209507,50.0,50.0,35.91160220994475,50.0,36.666666666666664,-7.621951219512191
2021-12-31,267270,58.634816174843984,68.83560806551185,50.0,50.0,39.226519337016576,50.0,88.05555555555554,-0.9864364981504337
2021-12-31,012330,57.962082400522235,65.40372247357897,50.0,50.0,44.19889502762431,50.0,88.61111111111111,-9.430255402750486
2021-12-31,251270,57.59901941977678,74.4712542993908,50.0,50.0,55.80110497237569,50.0,5.555555555555555,-17.200000000000003
2021-12-31,042700,57.02826068125693,73.72959379440486,50.0,50.0,50.82872928176796,50.0,11.388888888888888,-0.39630118890356947
2021-12-31,090430,56.956631131990946,40.87326393597286,50.0,50.0,80.11049723756905,75.0,98.88888888888889,-4.191616766467066
2021-12-31,047050,56.77204508701041,69.09018024361565,50.0,50.0,41.43646408839779,50.0,54.16666666666666,-8.463251670378625
2021-12-31,071970,56.477540493566536,67.56227767140355,50.0,50.0,88.95027624309392,25.0,13.888888888888888,-3.9029535864978926
2021-12-31,004170,56.29404010107698,74.96110802842401,50.0,50.0,32.04419889502763,50.0,30.555555555555557,-2.7559055118110187
2021-12-31,017960,56.21867391099748,71.3270715178252,50.0,50.0,46.408839779005525,50.0,22.5,3.2558139534883734
2021-12-31,084370,55.98575778391347,73.10461340801366,50.0,50.0,70.71823204419888,25.0,9.722222222222221,-7.930367504835589
2021-12-31,000155,55.92051490230636,78.82676300776099,50.0,50.0,23.756906077348066,50.0,18.333333333333336,-9.476309226932667
2021-12-31,047810,55.4343606242719,84.42511784879107,50.0,50.0,28.176795580110497,25.0,18.611111111111114,11.248073959938365
2021-12-31,003490,54.93031656009784,62.28844742643654,50.0,50.0,29.83425414364641,50.0,90.55555555555554,0.8517887563884052
2021-12-31,082920,54.90024240979597,49.8866813263111,50.0,50.0,73.48066298342542,50.0,77.22222222222223,1.035625517812755
2021-12-31,257720,54.87948590221206,47.99112318606012,50.0,50.0,77.90055248618785,50.0,79.44444444444444,-5.191171899285052
2021-12-31,000250,54.82736165010942,50.72197482304312,50.0,50.0,72.92817679558011,50.0,72.22222222222223,-17.18569780853518
2021-12-31,097950,54.78276479362985,64.0624982333073,50.0,50.0,37.01657458563536,50.0,63.33333333333333,-5.032258064516126
2021-12-31,214370,54.695661054835,65.17505400807175,50.0,50.0,30.386740331491712,50.0,68.61111111111111,-5.41353383458647
2021-12-31,011200,54.55199243595893,42.059078695790504,50.0,50.0,91.71270718232044,50.0,82.5,-13.754646840148698
2021-12-31,336260,53.85258986536234,50.14508219358796,50.0,50.0,77.34806629834254,50.0,52.22222222222223,-23.124999999999996
2021-12-31,001440,53.63523939478133,41.55024295186022,50.0,50.0,79.55801104972376,50.0,96.11111111111113,-1.1242526644138273
2021-12-31,028050,53.19006560409768,59.50959208472753,50.0,50.0,53.591160220994475,50.0,33.611111111111114,0.8733624454148492
2021-12-31,021240,53.023118220143715,53.55431693362101,50.0,50.0,38.12154696132597,50.0,97.77777777777777,-2.2849462365591378
2021-12-31,010140,52.85782802029135,64.51258723918755,50.0,50.0,28.7292817679558,50.0,48.33333333333334,-4.056437389770728
2021-12-31,083650,52.81460052074383,68.18853731577404,50.0,50.0,22.099447513812155,50.0,38.88888888888889,-2.669902912621358
2021-12-31,017670,52.55754745420518,54.252217315684845,50.0,50.0,68.50828729281768,50.0,25.83333333333333,-2.590673575129532
2021-12-31,015760,52.3341101658104,60.71761631896638,50.0,50.0,36.46408839779006,50.0,47.777777777777786,-3.167420814479638
2021-12-31,067310,52.136660213153874,53.342724811583274,50.0,50.0,95.58011049723757,25.0,20.833333333333336,-7.393534259205903
2021-12-31,036460,51.92305069246117,56.13512826583678,50.0,50.0,66.85082872928176,50.0,8.333333333333334,-6.7774936061381075
2021-12-31,011780,51.7605501973424,26.87170493882354,50.0,50.0,83.97790055248619,75.0,97.22222222222223,-10.240963855421692
2021-12-31,326030,51.59826581993536,48.68949512074079,50.0,50.0,59.66850828729282,50.0,62.5,-18.20987654320988
2021-12-31,161390,51.492610687215986,44.940857595879145,50.0,50.0,53.03867403314917,50.0,96.66666666666666,-13.85390428211587
2021-12-31,035250,51.325153905468845,55.46783667691131,50.0,50.0,38.67403314917127,50.0,59.72222222222223,8.939708939708947
2021-12-31,004800,51.30855906993808,31.83953763801278,50.0,50.0,76.79558011049724,75.0,75.0,-13.411742128277881
2021-12-31,103590,51.110579831863255,72.18585207607723,50.0,50.0,6.077348066298343,50.0,21.388888888888886,-6.851583523080107
2021-12-31,002380,51.06641073561648,60.667612679024835,50.0,50.0,45.85635359116022,50.0,10.277777777777779,28.888888888888896
2021-12-31,028260,50.89700521472918,62.553030736843404,50.0,50.0,17.67955801104972,50.0,52.777777777777786,-8.823529411764708
2021-12-31,026960,50.585063267492345,67.47375904861627,50.0,50.0,20.994475138121548,50.0,11.944444444444443,-12.419354838709673
2021-12-31,005830,50.52902930675507,28.88140281466751,50.0,50.0,81.76795580110497,75.0,71.11111111111111,19.074074074074066
2021-12-31,271560,50.34500321628675,49.25927497339542,50.0,50.0,34.25414364640884,50.0,91.11111111111111,-2.4154589371980673
2021-12-31,036570,50.283172849264844,29.351271595230852,50.0,50.0,67.40331491712708,75.0,93.33333333333334,-17.573872472783826
2021-12-31,064350,50.05279762726338,58.41979844712305,50.0,50.0,25.41436464088398,50.0,49.44444444444444,-7.451923076923073
2021-12-31,030200,49.97588655630681,45.8641076328378,50.0,50.0,49.171270718232044,50.0,76.11111111111111,3.9215686274509887
2021-12-31,018260,49.964803727428425,50.01866984650229,50.0,50.0,32.59668508287293,50.0,84.16666666666669,-10.223642172523961
2021-12-31,103140,49.947456572815774,59.05883991781802,50.0,50.0,12.70718232044199,50.0,69.44444444444444,-0.48154093097912964
2021-12-31,039490,49.58612081028465,56.5310376508395,50.0,50.0,10.497237569060774,50.0,83.6111111111111,-13.364485981308416
2021-12-31,008770,49.58129845348519,61.16907383987217,50.0,50.0,21.54696132596685,50.0,33.611111111111114,-1.7948717948717996
2021-12-31,010130,49.542117300559426,47.1604907140546,50.0,50.0,34.806629834254146,50.0,90.55555555555554,5.283757338551864
2021-12-31,322000,49.215175285766804,69.07384981662696,50.0,50.0,9.392265193370166,50.0,5.000000000000001,10.046728971962615
2021-12-31,016360,49.07868573647452,27.46651176291744,50.0,50.0,75.69060773480662,75.0,70.0,-6.792873051224946
2021-12-31,052690,49.00323229504577,31.10486813274437,50.0,50.0,92.26519337016575,50.0,63.888888888888886,-8.47058823529412
2021-12-31,005930,48.649855522460584,58.486721883704156,50.0,50.0,5.524861878453039,50.0,67.77777777777777,-5.4916985951468655
2021-12-31,009540,48.50372014022207,44.95123814470293,50.0,50.0,43.646408839779006,50.0,70.55555555555556,-13.107822410147996
2021-12-31,175330,48.45550655951024,47.73688385324664,50.0,50.0,62.98342541436463,50.0,14.444444444444443,0.5988023952095745
2021-12-31,028670,48.24181881514687,35.11421554615447,50.0,50.0,60.22099447513812,50.0,92.5,-6.099815157116451
2021-12-31,010120,48.19656172750493,52.030180664168505,50.0,50.0,30.939226519337016,50.0,48.888888888888886,-11.111111111111116
2021-12-31,005940,48.095086085684805,35.437735676663415,50.0,50.0,58.011049723756905,75.0,42.777777777777786,-6.399999999999995
2021-12-31,005380,47.913960872719514,56.00497584662382,50.0,50.0,8.83977900552486,50.0,65.0,-9.090909090909093
2021-12-31,010950,47.8779809060845,38.81174170658633,50.0,50.0,48.06629834254144,50.0,89.16666666666669,7.934655775962662
2021-12-31,001720,47.80223758312332,56.823478140333364,50.0,50.0,1.6574585635359116,50.0,72.77777777777777,0.8333333333333304
2021-12-31,005385,47.76710614875373,55.87341300847118,50.0,50.0,11.049723756906078,50.0,59.16666666666667,-3.5532994923857864
2021-12-31,003550,47.44026310977571,36.507348996047625,50.0,50.0,69.61325966850829,50.0,53.33333333333334,-5.6860321384425205
2021-12-31,005387,47.253073786739286,56.88242868620571,50.0,50.0,24.861878453038674,50.0,17.77777777777778,-4.653465346534658
2021-12-31,097230,47.24818068057952,45.96652291077967,50.0,50.0,61.87845303867403,50.0,9.166666666666664,-9.5771144278607
2021-12-31,000270,47.11659059718798,49.61954074506734,50.0,50.0,12.154696132596685,50.0,84.72222222222223,-1.8248175182481785
2021-12-31,068270,46.89558350641599,28.853446181632354,50.0,50.0,71.8232044198895,50.0,86.66666666666669,-19.94927618830503
2021-12-31,005935,46.817494171590205,56.351337229671245,50.0,50.0,1.1049723756906076,50.0,61.94444444444445,-5.0561797752809
2021-12-31,229640,46.04461150013543,56.22980171944028,50.0,50.0,3.867403314917127,50.0,45.55555555555556,-4.5397225725094525
2021-12-31,010060,46.03543188747376,31.9335254931882,50.0,50.0,71.27071823204419,50.0,56.388888888888886,-12.49939499540197
2021-12-31,138930,45.84768447488503,41.24930122199872,50.0,50.0,55.24861878453039,50.0,29.722222222222225,-1.4285714285714235
2021-12-31,006260,45.74752005016985,56.00451733434625,50.0,50.0,8.287292817679557,50.0,33.611111111111114,-4.06654343807763
2021-12-31,071050,45.59104835596156,42.8496282563864,50.0,50.0,40.88397790055249,50.0,45.0,-4.832713754646845
2021-12-31,267250,44.92034433202168,24.471159581844667,50.0,50.0,46.96132596685083,75.0,83.05555555555554,-7.5418994413407825
2021-12-31,009830,44.90615789937985,38.11074977198145,50.0,50.0,31.491712707182316,50.0,81.94444444444446,-6.197787310905401
2021-12-31,000810,44.89102188541365,28.551986880507712,50.0,50.0,65.19337016574586,50.0,71.66666666666666,4.455445544554459
2021-12-31,047040,44.84861583705144,39.39798731106528,50.0,50.0,29.2817679558011,50.0,77.77777777777777,3.2928942807625594
2021-12-31,014680,44.83696277702085,40.56718697119956,50.0,50.0,51.38121546961326,50.0,26.388888888888893,-26.513911620294593
2021-12-31,011170,44.744006176821756,27.937619288995236,50.0,50.0,56.9060773480663,50.0,89.72222222222223,-7.834286433084658
2021-12-31,055550,44.693865198574386,45.55960672469461,50.0,50.0,15.469613259668508,50.0,66.11111111111111,7.2010869565217295
2021-12-31,100790,44.584820443339446,41.495558372518865,50.0,50.0,43.0939226519337,50.0,33.611111111111114,2.7295285359801413
2021-12-31,005490,44.527199518675225,27.44496830763548,50.0,50.0,58.5635359116022,50.0,86.11111111111111,-2.1857923497267784
2021-12-31,316140,44.398453187182156,47.87356288405934,50.0,50.0,13.812154696132598,50.0,51.11111111111111,20.866141732283474
2021-12-31,011790,44.11601200114381,40.01992564435737,50.0,50.0,54.14364640883977,50.0,13.333333333333332,-17.765123340121203
2021-12-31,028300,44.06293405139389,31.27484075565886,50.0,50.0,78.45303867403315,50.0,16.388888888888886,-5.173960402383548
2021-12-31,086790,44.033801131429705,40.863099104408114,50.0,50.0,20.441988950276244,50.0,74.44444444444444,9.39357907253271
